time,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,env,Z_RIGHT_INDEXlowpass10,Z_RIGHT_INDEXlowpass30,Z_RIGHT_INDEXguassianfilt,speed,vertical_velocity,acceleration,jerk,gesture_type,gesture_ID
51230.0,-0.07387402138596945,-0.11045466731661041,-0.23907251526114529,0.0264401109073299,-0.2390311520728198,-0.23922562445801293,-0.23895790434602984,-0.4514972407257827,-0.017073237349638726,0.18000153581884756,-0.08907680562685247,,
51240.0,-0.0739170244683149,-0.11057398054644445,-0.24001109041256674,0.0262225653993327,-0.2396134307018139,-0.24018100424664673,-0.23947605899238655,-0.4651179086697346,-0.02784568904029578,-0.01995405290482744,-0.2754750227187016,,
51250.0,-0.07398208608636593,-0.11073942707135234,-0.24030287763441172,0.025916294512835,-0.23997383935719008,-0.24030911893426146,-0.2398927235243446,-0.528992829220871,-0.04402214914184718,-0.17695970151866933,-0.2400211485161556,,
51260.0,-0.07408536422248962,-0.11099001201315953,-0.24023134242622565,0.0254875399689962,-0.24019631774724592,-0.24007175764751962,-0.24020392750202757,-0.5736903642849714,-0.06601723547316607,-0.17241758450056294,-0.03729364847124218,,
51270.0,-0.07423146194038636,-0.11134012762535037,-0.24029124308967764,0.0248800588336347,-0.2404586319644573,-0.24017486154598888,-0.24048134424454132,-0.573725772244511,-0.08870693819718434,-0.055175283095920596,0.15445819982430384,,
51280.0,-0.07439900738241184,-0.11174045374743799,-0.24057033359672433,0.0240465074802227,-0.24082820602164093,-0.24075740727624478,-0.2408084756214403,-0.5529829159022006,-0.1036003483537207,0.06341271601576368,0.22076861674626455,,
51290.0,-0.07456548662868005,-0.11213677017238927,-0.2408887308154694,0.0229610777497625,-0.2412481753828684,-0.24103546256419087,-0.2412474646108801,-0.5276721070730073,-0.10448725698552414,0.14034339265943013,0.17535791894392075,,
51300.0,-0.07471521982243574,-0.11248973922818196,-0.241361623735404,0.0216137294053801,-0.2417739517858288,-0.24121701944449586,-0.24183462315325102,-0.4882199386206751,-0.08930059137569309,0.1833750045463096,0.07353569928378796,,
51310.0,-0.07482301566037192,-0.11273801499784515,-0.24228601602276142,0.0200168404828784,-0.24252213673101058,-0.24212602348158352,-0.24256515767562367,-0.43722387014323866,-0.06052289432672095,0.17117630018010463,-0.055402531359913985,,
51320.0,-0.074871966523318,-0.11284255433206802,-0.24350885107781758,0.0182085370860454,-0.24342083703732592,-0.24369006425458156,-0.24337656631373134,-0.4104234327099264,-0.02709541157982463,0.0723844632073202,-0.1756181462071255,,
51330.0,-0.07487874564568064,-0.11284596670128588,-0.24451563550273536,0.0162485414286026,-0.24422704388658112,-0.24463290318358769,-0.24417480702772937,-0.4347153938951462,-0.0013822941663208662,-0.07298945120755122,-0.21949856617956748,,
51340.0,-0.07487355099536633,-0.11282244632674553,-0.24514140018484656,0.0142157745023325,-0.24487252836235698,-0.2450212929414886,-0.24488961679757926,-0.4875309729708029,0.009875365651992244,-0.1661774743436938,-0.15101490125735428,,
51350.0,-0.07487219381250594,-0.11280857708809776,-0.24564424228332313,0.0122124759836342,-0.2454416866097344,-0.24551894755594467,-0.2454985437478846,-0.5263733855344841,0.00968873500378806,-0.15977375296727125,-0.025144795391508715,,
51360.0,-0.07487719697059823,-0.1128076854275026,-0.2461688862841511,0.010353029058566,-0.24595788671862015,-0.24631233216703724,-0.24600114702766196,-0.5408370930201571,0.005321713212908631,-0.10430624521487784,0.06490223870696087,,
51370.0,-0.07488528729860948,-0.11281646979233446,-0.24666107752700345,0.0087627521284203,-0.2463359789233655,-0.24658105253532553,-0.24638415878877706,-0.5519431287115784,0.0015730200100626094,-0.06482157118659915,0.0885792213872501,,
51380.0,-0.0748930475678884,-0.11283172381097965,-0.24708821934753283,0.0075671864719936,-0.2465984708159453,-0.24684783937848603,-0.24661303604877943,-0.5700907054890464,-0.0003448426180346367,-0.03809427016719548,0.08549392327381083,,
51390.0,-0.07491335338454298,-0.11284933700898461,-0.24723692107849196,0.0068705709831836,-0.24672107896261028,-0.24751205382938424,-0.24665560551322915,-0.575007739541072,-0.0006093228559441062,0.009601718784675204,0.08198996580725297,,
51400.0,-0.0749799077671256,-0.11286417438919215,-0.2468313065956787,0.0067480757600545,-0.2465448670318701,-0.2468371303931118,-0.2465264799429684,-0.5522637365167583,0.0004517514085008307,0.05935802458275963,0.05377996555821681,,
51410.0,-0.07511454774437053,-0.11287192023133034,-0.24610439188092448,0.0072397510001915,-0.24623869336856002,-0.2460181806928629,-0.24631122025713031,-0.5291910590040595,0.001986582719287245,0.05598834371149772,-0.013910745198550236,,
51420.0,-0.07530512849984596,-0.11287562282536312,-0.24561870433428584,0.0083387737249667,-0.24601386793301083,-0.24560770964258283,-0.24612844662397088,-0.5352131364039607,0.0023693578399726274,-0.0028077023521253354,-0.07625735310630427,,
51430.0,-0.07552266877165166,-0.11288809232957127,-0.2456827531027197,0.0099858978341708,-0.24595815204981591,-0.2456037190580356,-0.24604827105081567,-0.5557225041713963,0.00016107851437908736,-0.05522398664484797,-0.07359725445376275,,
51440.0,-0.07573286371559289,-0.11292051377755685,-0.24614368589481042,0.0120792016510248,-0.24603978691852385,-0.24613787372760237,-0.2460404682473139,-0.5668583631458419,-0.004693753637486453,-0.05366779411839221,-0.004091917082760698,,
51450.0,-0.07591739185432304,-0.11297527041886482,-0.24649663695595786,0.0144825464921807,-0.24607846035305542,-0.24661193527176858,-0.24600167438058412,-0.5677126350836883,-0.010861013132856891,-0.005306928873511306,0.07428508148298064,,
51460.0,-0.07609830165748231,-0.1130513126031808,-0.24632795624278025,0.0170411603923051,-0.2459017624624713,-0.24643100639550813,-0.24583729843784663,-0.5564684478727968,-0.01650128246608467,0.05527510898925467,0.10048830865406791,,
51470.0,-0.07629529066997565,-0.11314159165922198,-0.24574643033056018,0.0196037841454262,-0.2455169285217813,-0.24550110084257493,-0.24552536493769084,-0.5314251045361146,-0.020049767527501323,0.09057311779150039,0.05494078918906912,,
51480.0,-0.07649175319602189,-0.11323200673950183,-0.24512253017656313,0.0220248163660303,-0.24510868305387015,-0.24512539235001546,-0.2451149634479332,-0.5098518594687598,-0.02070327539331177,0.07238954688464609,-0.03352216850881602,,
51490.0,-0.07668036934151498,-0.11331327404669328,-0.2445574242533234,0.0241751441152965,-0.24469679705995082,-0.24467344701738766,-0.24468489737746582,-0.508746420887423,-0.018367505478047233,0.004782945413531935,-0.10729134919324719,,
51500.0,-0.07687741664585052,-0.11337893017222564,-0.24401368234556103,0.0259559573261975,-0.24430728688576048,-0.24401780862648398,-0.24431226298071235,-0.5286211461682194,-0.013133550881213565,-0.07058487990087979,-0.11891056163004814,,
51510.0,-0.07707508913440095,-0.11341610059860543,-0.2436249769584055,0.0273015073937755,-0.24403759202801423,-0.24366467078693188,-0.24405882717311242,-0.5590953462942948,-0.005499279640818402,-0.10794453784701366,-0.06882979564863506,,
51520.0,-0.07723926603098108,-0.1134173910538943,-0.24358715287453003,0.0281821000722826,-0.2439368732036805,-0.24343882051250978,-0.24395360980740025,-0.5833254602248613,0.0028362408915670184,-0.09811272163658309,-0.003648401730296924,,
51530.0,-0.07734947968031093,-0.11339310100040784,-0.24386578546491894,0.0286067633236155,-0.24403080424355564,-0.24393969025983134,-0.24397874693751553,-0.5946012900256542,0.009704286220095634,-0.07184019321878309,0.0321009758311799,,
51540.0,-0.07740138066069732,-0.11335946339909636,-0.2441380571556368,0.0286161345891913,-0.24417620712074212,-0.2442888654202459,-0.24408618227371917,-0.6054210426509838,0.01423187417424144,-0.05664755338660613,0.03981572279847678,,
51550.0,-0.07739362968172325,-0.11332044822576597,-0.24421013152303525,0.0282705979641049,-0.24429610832593646,-0.24414119308719184,-0.24424120701744712,-0.6205201218340363,0.016236202265500592,-0.039388946498930134,0.05338969759840353,,
51560.0,-0.07733600279609376,-0.11327252045617703,-0.24423613700048552,0.0276430066012869,-0.24447611741241365,-0.2442273915526103,-0.24445031709437354,-0.6225654042309154,0.014071157890662175,0.009158978290803163,0.08775318531386506,,
51570.0,-0.0772542305241623,-0.11323056408733159,-0.24442719707767885,0.0267994212288294,-0.2447647931716033,-0.24447088499510058,-0.24474801106635463,-0.5984229091047317,0.007909857144157458,0.08421584286775301,0.12017373668561653,,
51580.0,-0.07717312572104892,-0.11321047935943293,-0.24487783616273026,0.0257958394350809,-0.24518784506734723,-0.2447931265346628,-0.24516247624373605,-0.5573173680896443,0.00927738126725538,0.15187436473455637,0.1238792164138593,,
51590.0,-0.0770837267830376,-0.11312584543286983,-0.2455276129249257,0.0246935119141888,-0.24577330943878223,-0.24554510352170938,-0.2456984272080123,-0.5136708449645444,0.04139016196371218,0.195589030445454,0.09510187052834129,,
51600.0,-0.07693937364886072,-0.11275945303048622,-0.24616331127464244,0.0235641543863766,-0.24645642781837715,-0.24647814198840998,-0.24635072181677906,-0.46583148352854675,0.11724340050813463,0.22065277637517228,0.038101226570222926,,
51610.0,-0.07672480469730877,-0.11197356231939534,-0.24680425964825176,0.0224896421625033,-0.2471792785566878,-0.24651424680602252,-0.24712775125182967,-0.40849026098688573,0.21403081101523977,0.2151269652723586,-0.04304183942412828,,
51620.0,-0.07655596308971442,-0.1109006122672557,-0.24772254677632563,0.0215615079885525,-0.24815547034710791,-0.24763857030464598,-0.24805637017000687,-0.3590160551340891,0.27902481413288155,0.15779603850496643,-0.1090202542786018,,
51630.0,-0.07667017195814331,-0.10985951551482419,-0.24882121356993436,0.0208818454974582,-0.24935110689189713,-0.24920436489652975,-0.24917889323720754,-0.3388689962102464,0.26991123779700615,0.08846193123879596,-0.0721085189822787,,
51640.0,-0.07724293436696045,-0.10915700350636277,-0.24987879114302833,0.020557154155872,-0.2506728279017843,-0.24975088369812948,-0.25056957443714867,-0.325577826666979,0.19249903015310182,0.12165428190742299,0.12147842105746252,,
51650.0,-0.07828588746861309,-0.10887390375903637,-0.25113848034302155,0.0206772603203517,-0.2523703063117372,-0.2513655461770432,-0.25234774961373957,-0.25786669989483996,0.09883910232960044,0.33414857017569466,0.3813292355387909,,
51660.0,-0.07971443469426823,-0.10878628226804087,-0.253101442814347,0.0212982882511349,-0.2545365968280403,-0.25308018120820014,-0.25463638987349874,-0.09975013462228499,0.044502271826618464,0.643585007468355,0.4890748111213079,,
51670.0,-0.08130364921223537,-0.1086244554112003,-0.2561829416317824,0.022423304182811,-0.25731965107731086,-0.25606639124903563,-0.2574664070030147,0.1159462190280702,0.04509735979521441,0.8341389818432922,0.27254463634053777,,
51680.0,-0.08277113774389412,-0.10832619563690983,-0.26030580312265716,0.0239988710005604,-0.26061243470692097,-0.2605236663406304,-0.26069092591882514,0.3045243558508069,0.07523062354314765,0.7187309792688165,-0.22095689536675864,,
51690.0,-0.08418681534049756,-0.1079610901716018,-0.2648426681425044,0.025925607289159,-0.26397105638016316,-0.2645515833429849,-0.26397855300814277,0.3798389736888223,0.102197767376484,0.2888598889952979,-0.7282417289217165,,
51700.0,-0.08595457653561464,-0.10759006173852367,-0.26891404971206784,0.0280675666366441,-0.26704407509256955,-0.2687861341783101,-0.266909817211464,0.30576699902520543,0.10863371394144722,-0.27004906458355626,-0.9537601196271008,,
51710.0,-0.08818861837752472,-0.10728131457351339,-0.2714968169044137,0.0302658338171826,-0.2693588876166119,-0.27186718160544854,-0.2691464616418958,0.12272222033277637,0.08696854114018618,-0.7024558812010462,-0.7686698221121012,,
51720.0,-0.09051754692673782,-0.10718461123251066,-0.2722025725729946,0.0323643748641625,-0.27064806910138234,-0.27210182359208623,-0.27058806870787555,-0.08221562900429508,0.028891691987146653,-0.8380732405406621,-0.26531808357576103,,
51730.0,-0.09248350202098951,-0.10750729394688603,-0.27191053930367315,0.0342181852618513,-0.27131072312657634,-0.2712626389820098,-0.27141000742807253,-0.2371159839374221,-0.07650013381625104,-0.6489677508096411,0.3364629079196112,,
51740.0,-0.09375019220306399,-0.10839213817589959,-0.27159472611149754,0.0357093140400823,-0.27191135291537083,-0.27194380954494396,-0.271960569479052,-0.29617977433403925,-0.24369353634065755,-0.20576722740505077,0.8068747317558507,,
51750.0,-0.09421244370694164,-0.11004444621351268,-0.27146897423284244,0.0367558219842849,-0.27253468821674975,-0.27194256923782234,-0.2726171574648033,-0.21803978584534842,-0.4797768769422778,0.35056568184800707,0.9711023615927664,,
51760.0,-0.09413572146066332,-0.11284666187368014,-0.272012364778193,0.0373227195988117,-0.27346018611836853,-0.2715357535619732,-0.27367478929403155,-0.004405297993255333,-0.7509607159900373,0.809090967208082,0.7685955862443228,,
51770.0,-0.09390505134072362,-0.1167444067515695,-0.27396504034016667,0.0374278884954323,-0.2751407087516623,-0.2738846230561829,-0.275256054992501,0.2581928702315239,-0.9866905506746367,0.9874880636855083,0.32726144356488834,,
51780.0,-0.09370652190766154,-0.121075506880889,-0.27699083509673844,0.0371357986437288,-0.2773519919703976,-0.27735110906935323,-0.277264185940333,0.4722895993459168,-1.1664235602882926,0.9024387974581403,-0.060828961740979834,,
51790.0,-0.09359976448995935,-0.1258416493501512,-0.280000776309714,0.0365412107507293,-0.2796120563739726,-0.27994973229535064,-0.2794504807782832,0.6376511833219525,-1.3694709230612634,0.778822167178608,-0.13444985017590225,,
51800.0,-0.09369193245638854,-0.13201783077021223,-0.28234180111634943,0.0357503539652736,-0.2817277532436257,-0.28227808949037414,-0.2815751646090088,0.8291245427139181,-1.6785399417543865,0.8380285460195562,0.12258989490139656,,
51810.0,-0.09407960084433686,-0.1399069627676256,-0.2839257138429221,0.0348577552907482,-0.28360681212454447,-0.2841902195960653,-0.2835391469862836,1.0956990797518853,-2.085530310863312,1.1098056049157081,0.4604889008173235,,
51820.0,-0.09470120136574907,-0.14911133353848402,-0.28515698571400006,0.0339333983821616,-0.28528020408248966,-0.28485018547459884,-0.28539998375423276,1.4365723213613868,-2.541979858814725,1.4343214722570947,0.537768050022373,,
51830.0,-0.09534945543555887,-0.15999132250025155,-0.286712673105589,0.0330087161546905,-0.2870875508749463,-0.2867496054882319,-0.28727795422788904,1.8157276803785143,-3.004408583719937,1.5543853387240192,0.1309752511323375,,
51840.0,-0.0958055984415109,-0.1725681531431572,-0.28888612381692774,0.0320593865457143,-0.28903009885551434,-0.28908605788144837,-0.2892236143383551,2.1333555502040236,-3.3733674073569877,1.213510422652889,-0.7167954479844729,,
51850.0,-0.09598155225859342,-0.1855166766230303,-0.2915817480520553,0.031006305341258,-0.29096742397708464,-0.2910421382010465,-0.29113056439393836,2.238641874755554,-3.4875326155404363,0.3142254865541965,-1.6391552778886906,,
51860.0,-0.09596218053910412,-0.1975844724717733,-0.2942671188507261,0.0297533723651277,-0.2927929659329517,-0.29437109697780817,-0.29274942084956546,2.0259540734386126,-3.232693352172276,-0.9071856939096545,-2.0720853780470567,,
51870.0,-0.0958793763218072,-0.2076214448516968,-0.2958315218421733,0.0282187957558958,-0.29395724837215387,-0.29619573555784945,-0.293811569976641,1.5315029824581095,-2.647313535450696,-1.9019158708956638,-1.6141870341785263,,
51880.0,-0.09579718181309288,-0.21461614183824873,-0.29573639849807887,0.0263636462101122,-0.2942082217062607,-0.2954442732868628,-0.2941931000159401,0.9596319733992621,-1.9579890461045373,-2.1446382190768456,-0.40843193440357284,,
51890.0,-0.09575093498146375,-0.21948796084308686,-0.2946391569385935,0.0241971811548854,-0.29389547890833895,-0.2943362895307985,-0.2939928016254659,0.5677109531561711,-1.4699762805442083,-1.569102373658503,0.8508469703151628,,
51900.0,-0.0958111397481461,-0.22432119544202594,-0.2933163775793148,0.02175731710613,-0.2933530214946302,-0.2936157597782323,-0.29346837939621656,0.4515852654826651,-1.318050751830782,-0.6637604558572388,1.4159085984777515,,
51910.0,-0.09603180954200774,-0.2296996048122519,-0.29219537909815696,0.0191175960864002,-0.2927229277781975,-0.29224184521167273,-0.29290132571855676,0.48163289524342906,-1.360217825119912,-0.05573215344744729,1.0773531363223878,,
51920.0,-0.09634964060033671,-0.2348607540836851,-0.2917753146305386,0.0163715741269123,-0.29229620418608526,-0.29129439874511476,-0.29247683340078456,0.4809025097968608,-1.3742144947087693,0.003868865286953298,0.27124358377543156,,
51930.0,-0.09658864713317825,-0.23945443513749404,-0.2920910336569684,0.0136288824497802,-0.2922323072924313,-0.29232372324157546,-0.2922268815133575,0.3890141955735586,-1.2717395093035453,-0.2827433963165856,-0.3781585520777313,,
51940.0,-0.09659308599764085,-0.24346776054857402,-0.2923332130377876,0.0110031191983613,-0.29215687179500444,-0.29278561123199576,-0.2920670064195387,0.23569698611730278,-1.084398619040224,-0.5945267914241846,-0.5675944750349422,,
